target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(semantic_role)[T.patient]:lex_emb_norm,0.3095368466976246,0.6562975325803141,0.4716410337254242,0.6371830325045418,-0.9767826803022938,1.595856373697543,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(syntactic_role)[T.subject]:lex_emb_norm,0.3094953109389932,0.6786004696152049,0.4560788340074243,0.6483332899550142,-1.0205371693987757,1.6395277912767623,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(valence)[T.-val]:lex_emb_norm,0.0554407054139762,0.6446807279615072,0.0859971502316826,0.931468682620756,-1.208110302917642,1.3189917137455949,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__log_frequency_lex_emb_norm,9047.310497382248,C(dominance)[T.-dom]:lex_emb_norm,0.3066428098362367,0.6276284909275237,0.4885737570374999,0.625143496041477,-0.923486428052934,1.5367720477254072,0.09783294729239583,0.10465222330338399,0.09437128376621919,0.08940190428441352
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,Intercept,4.790175472414005,5.71854905172086,0.8376557460799461,0.4022240744550971,-6.417974712784559,15.998325657612568,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.past perfect],0.0347536917216548,0.0527902061824345,0.6583359724254845,0.5103222678873065,-0.0687132111323605,0.1382205945756703,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present continuous],0.0006374350459187,0.0527902061824345,0.0120748732012131,0.9903658792129189,-0.1028294678080965,0.1041043378999341,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present perfect],-0.2554285948925897,0.0527902061824338,-4.83856028161498,1.3078303091982971e-06,-0.3588954977466037,-0.1519616920385758,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple future],-0.0927457913751335,0.0527902061824335,-1.7568749599995992,0.0789391245554609,-0.1962126942291469,0.0107211114788799,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple past],0.0518240968462803,0.0527902061824335,0.9816990800752996,0.3262481187529137,-0.051642806007733,0.1552909997002937,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(semantic_role)[T.patient],-0.3393543138153468,0.0570277849532328,-5.950683760444899,2.670245818414928e-09,-0.4511267184417785,-0.2275819091889152,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(syntactic_role)[T.subject],-0.2975985278705185,0.2694839921395066,-1.1043272942032771,0.2694511870429423,-0.8257774468740265,0.2305803911329894,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(valence)[T.-val],0.1282001819592871,0.0622241699577994,2.060295573990503,0.039370292797715,0.0062430498741008,0.2501573140444733,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(dominance)[T.-dom],-0.0096228459002799,0.0589340543333815,-0.163281586667106,0.8702967310473498,-0.1251314698566345,0.1058857780560745,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0234396981794108,0.0155671682040186,1.505713683581833,0.132140689720931,-0.0070713908417427,0.0539507872005644,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0120427312401284,0.0155671682040186,-0.7735980675675879,0.4391685152167782,-0.042553820261282,0.0184683577810251,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.020127694435266,0.0155671682040186,1.2929579851311757,0.1960255908349678,-0.0103833945858875,0.0506387834564196,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.0085801769377231,0.0155671682040186,-0.5511713386322984,0.5815162257244505,-0.0390912659588767,0.0219309120834305,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple past]:C(semantic_role)[T.patient],0.0721469655336799,0.0155671682040186,4.634559387304327,3.5769853756504957e-06,0.0416358765125263,0.1026580545548335,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.1531183256349534,0.0155671682040185,9.835978106501534,7.879814283122301e-23,0.1226072366138,0.1836294146561069,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0236921415232232,0.0155671682040185,1.5219300782725054,0.1280266016246682,-0.0068189474979302,0.0542032305443767,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.2026283418466835,0.0155671682040185,13.01639059789797,9.872846268499303e-39,0.17211725282553,0.2331394308678369,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.0432331288000581,0.0155671682040185,-2.777199310334282,0.0054829545711089,-0.0737442178212115,-0.0127220397789046,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.0797125107570434,0.0155671682040185,-5.120553058356894,3.046408861588716e-07,-0.1102235997781969,-0.04920142173589,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.past perfect]:C(valence)[T.-val],-0.0298826013048052,0.0155671682040186,-1.9195913420586668,0.0549095385229681,-0.0603936903259589,0.0006284877163484,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present continuous]:C(valence)[T.-val],-0.0399217127352153,0.0155671682040186,-2.5644813630850023,0.0103330128427471,-0.070432801756369,-0.0094106237140616,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present perfect]:C(valence)[T.-val],-0.0691707894031449,0.0155671682040186,-4.443376502175167,8.855799726742618e-06,-0.0996818784242986,-0.0386597003819913,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple future]:C(valence)[T.-val],0.0364930331639676,0.0155671682040186,2.34423067096731,0.0190663753727062,0.005981944142814,0.0670041221851213,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple past]:C(valence)[T.-val],0.0121578244797869,0.0155671682040186,0.7809913993637219,0.4348075531965267,-0.0183532645413666,0.0426689135009406,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.past perfect]:C(dominance)[T.-dom],0.0115625824592122,0.0155671682040187,0.7427543858765125,0.4576303962287064,-0.0189485065619414,0.042073671480366,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.0277230397518925,0.0155671682040187,-1.7808659473940616,0.0749343527802662,-0.0582341287730462,0.0027880492692612,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.0521245558465147,0.0155671682040187,-3.348364658452053,0.0008128997405109,-0.0826356448676685,-0.021613466825361,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple future]:C(dominance)[T.-dom],0.0791474398709382,0.0155671682040187,5.084254170935604,3.690734340989028e-07,0.0486363508497844,0.1096585288920919,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple past]:C(dominance)[T.-dom],0.0100076251863682,0.0155671682040187,0.6428674152685483,0.5203101344106433,-0.0205034638347855,0.0405187142075219,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],0.1555573964039659,0.0089877087531103,17.307792305812313,4.108693041990794e-67,0.1379418109443341,0.1731729818635977,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(semantic_role)[T.patient]:C(valence)[T.-val],0.020904863460491,0.0089877087531103,2.325939128062705,0.0200217982734487,0.0032892780008593,0.0385204489201228,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.0486660196093106,0.0089877087531103,5.414730377468982,6.138112740225745e-08,0.0310504341496788,0.0662816050689423,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0357087669107196,0.0089877087531103,-3.973066761688504,7.095315163617505e-05,-0.0533243523703513,-0.0180931814510879,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.0092347892473486,0.0089877087531103,1.0274909324529236,0.3041893529764564,-0.008380796212283,0.0268503747069804,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(valence)[T.-val]:C(dominance)[T.-dom],-0.0414623853031316,0.0089877087531103,-4.613231964017836,3.964554236542701e-06,-0.0590779707627634,-0.0238467998434999,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,log_frequency,-0.9172739047545448,0.8155458252994566,-1.1247361905356268,0.2607008409916854,-2.5157143500834747,0.6811665405743851,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(semantic_role)[T.patient]:log_frequency,0.0017021226610185,0.0046543691518693,0.3657042674268544,0.714585761450841,-0.0074202732473996,0.0108245185694367,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(syntactic_role)[T.subject]:log_frequency,0.0161523043723345,0.0225365819743719,0.7167149122569937,0.4735500226401643,-0.0280185846320691,0.0603231933767382,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(valence)[T.-val]:log_frequency,-0.0008837581904626,0.0050996760747685,-0.1732969266097517,0.8624180393548804,-0.0108789396298297,0.0091114232489043,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(dominance)[T.-dom]:log_frequency,0.0053549080033283,0.0048179455468651,1.111450503381586,0.2663744840300487,-0.0040880917480025,0.0147979077546592,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,lex_emb_norm,-0.862984676225959,1.9090431405052344,-0.4520509033638534,0.6512323118843688,-4.604640476549457,2.8786711240975382,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.past perfect]:lex_emb_norm,-0.0206035540913508,0.0155416840175527,-1.3256963703599514,0.1849402901741434,-0.0510646950248559,0.0098575868421541,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present continuous]:lex_emb_norm,0.0642572303674095,0.0155416840175526,4.13450886627458,3.55714521496529e-05,0.0337960894339044,0.0947183713009145,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.present perfect]:lex_emb_norm,0.0363278317876405,0.0155416840175524,2.3374450121758072,0.0194160569649834,0.0058666908541358,0.0667889727211452,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple future]:lex_emb_norm,0.110132764251319,0.0155416840175524,7.08628255000794,1.3776240345753764e-12,0.0796716233178145,0.1405939051848235,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(tense)[T.simple past]:lex_emb_norm,-0.0106578332217055,0.0155416840175524,-0.6857579403666214,0.4928657629932375,-0.04111897415521,0.0198033077117989,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(semantic_role)[T.patient]:lex_emb_norm,0.0306537337264692,0.0208862127264807,1.467654003523802,0.142198230841542,-0.0102824909908751,0.0715899584438136,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(syntactic_role)[T.subject]:lex_emb_norm,0.0231092207461232,0.1011316098671396,0.2285064064191475,0.8192525762589465,-0.1751050922920258,0.2213235337842724,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(valence)[T.-val]:lex_emb_norm,0.0068264229266228,0.0228845018214755,0.298298952709414,0.7654750035435153,-0.0380263764476104,0.0516792223008561,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,C(dominance)[T.-dom]:lex_emb_norm,-0.0274739446235367,0.0216202523506427,-1.2707504139154944,0.2038174543091729,-0.0698488605674639,0.0149009713203905,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
gpt2,selected_mixed_random_slopes__candidate__0__C_tense_log_frequency,4984.638448260695,log_frequency:lex_emb_norm,0.2560509936728768,0.2605757996106564,0.9826353562205686,0.3257869366953525,-0.2546681888067359,0.7667701761524897,0.0016846192818179145,0.054001089663902435,0.0021519636238492732,0.0018513323054531019
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,Intercept,-0.1753136138275609,2.3249736528461398,-0.0754045593647691,0.9398928316912796,-4.732178238410525,4.381551010755403,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.past perfect],0.055280185635385,0.0437096321161293,1.2647140449161098,0.2059738533904053,-0.0303891190897237,0.1409494903604938,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present continuous],0.2614331770905318,0.0437096321161292,5.981134235949343,2.215891632380819e-09,0.1757638723654231,0.3471024818156405,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present perfect],0.0423900911587421,0.0437096321161292,0.9698112087998983,0.3321406047187589,-0.0432792135663664,0.1280593958838506,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple future],0.1193876015754891,0.0437096321161292,2.7313796935718,0.0063069763068696,0.0337182968503805,0.2050569063005976,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple past],-0.0620834954226524,0.0437096321161288,-1.4203618840283854,0.1555023534528043,-0.1477528001477603,0.0235858093024554,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(semantic_role)[T.patient],0.1355964240500801,0.0570499781359832,2.376800631314445,0.0174635241719638,0.0237805215847555,0.2474123265154047,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(syntactic_role)[T.subject],0.0310991101674913,0.1333287448267006,0.2332513533215488,0.8155662311845331,-0.2302204277967729,0.2924186481317556,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(valence)[T.-val],0.0102652972318957,0.0805245474951433,0.1274803466919811,0.8985602273316158,-0.1475599157299701,0.1680905101937616,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(dominance)[T.-dom],0.0021392645232345,0.0523417382411838,0.0408711020137896,0.9673986554423762,-0.1004486573177087,0.1047271863641777,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0323373794555666,0.0202118263391071,1.5999236740421687,0.1096155167109402,-0.0072770722308614,0.0719518311419947,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0239215850830079,0.0202118263391071,-1.1835439648876716,0.236593633159636,-0.063536036769436,0.0156928666034201,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.0166671752929688,0.0202118263391071,0.8246249009531645,0.4095845797905755,-0.0229472763934592,0.0562816269793969,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple future]:C(semantic_role)[T.patient],0.0429862976074214,0.0202118263391071,2.126789379950726,0.0334375870972373,0.0033718459209933,0.0826007492938495,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple past]:C(semantic_role)[T.patient],0.0079109191894533,0.0202118263391071,0.3914005125873672,0.6955012134907999,-0.0317035324969746,0.0475253708758814,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.0085203170776374,0.0202118263391071,0.4215510728563805,0.6733527251152744,-0.0310941346087906,0.0481347687640655,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.04037857055664,0.0202118263391071,-1.9977695176666423,0.0457416535053143,-0.0799930222430681,-0.0007641188702119,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.0576232910156259,0.0202118263391071,2.8509690341111127,0.0043586213973498,0.0180088393291978,0.097237742702054,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.1356998443603519,0.0202118263391071,6.71388335144118,1.8951182841100702e-11,0.0960853926739238,0.1753142960467801,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.0173442840576178,0.0202118263391071,0.8581255234742939,0.3908231550634975,-0.0222701676288102,0.0569587357440459,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.past perfect]:C(valence)[T.-val],-0.0607522964477526,0.0202118263391071,-3.005779657338784,0.002649008788789,-0.1003667481341807,-0.0211378447613244,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present continuous]:C(valence)[T.-val],-0.0450714111328113,0.0202118263391071,-2.2299524237255195,0.0257506015309172,-0.0846858628192395,-0.0054569594463832,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present perfect]:C(valence)[T.-val],-0.0313953399658191,0.0202118263391071,-1.5533153431599256,0.1203478164917454,-0.0710097916522472,0.008219111720609,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple future]:C(valence)[T.-val],0.0747123718261729,0.0202118263391071,3.696468125773203,0.0002186196927516,0.0350979201397448,0.1143268235126011,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.simple past]:C(valence)[T.-val],-0.0221473693847644,0.0202118263391071,-1.0957628970872508,0.2731825494489561,-0.0617618210711926,0.0174670823016636,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.past perfect]:C(dominance)[T.-dom],0.0021100997924809,0.0202118263391072,0.1043992639298597,0.9168525067902956,-0.0375043518939472,0.0417245514789091,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.0486949920654295,0.0202118263391072,-2.409232656586365,0.0159861034472912,-0.0883094437518578,-0.0090805403790013,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_syntactic_role_log_frequency,12986.650567079923,C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.0076198577880854,0.0202118263391072,-0.3769999633007954,0.7061736321864054,-0.0472343094745137,0.0319945938983427,0.005424474081187582,0.040228520518934587,0.012437146155143908,0.004293159588476067
