target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_tense,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,"C(syntactic_role)[T.subject]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0049982064315283,0.0092672835028115,-0.5393388936479572,0.5896530365315855,-0.023161748331561,0.0131653354685044,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.1624384694910918,0.0092672835028115,-17.52816447687297,8.734383489792784e-69,-0.1806020113911246,-0.144274927591059,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,log_frequency,-0.0218838697321281,0.2297707149281989,-0.0952422058614677,0.9241224469059184,-0.4722261956934178,0.4284584562291615,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.past perfect]:log_frequency,0.0084657918164021,0.0119496693669035,0.7084540631600637,0.4786633293480424,-0.0149551297698902,0.0318867134026945,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.present continuous]:log_frequency,0.0052800810813353,0.0306116959106279,0.172485741944867,0.8630556696511453,-0.0547177404091874,0.065277902571858,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.present perfect]:log_frequency,0.0149177453084196,0.0231513721478381,0.6443568533717632,0.5193440564656395,-0.0304581102940268,0.0602936009108661,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.simple future]:log_frequency,0.0396443580487605,0.0381299058200858,1.0397182263135014,0.2984708302101725,-0.0350888840925119,0.1143776001900329,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.simple past]:log_frequency,0.0077542511837739,0.0126789460957722,0.6115848371939692,0.5408124726210436,-0.0170960265258642,0.0326045288934122,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(semantic_role)[T.patient]:log_frequency,0.0095321526538897,0.0136865693688668,0.6964603325339366,0.4861405908773342,-0.0172930303809982,0.0363573356887778,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(syntactic_role)[T.subject]:log_frequency,-0.0490329711122981,0.032248264915925,-1.5204840086786904,0.1283893748289278,-0.1122384089114179,0.0141724666868216,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,"C(valence, Treatment(reference='-val'))[T.+val]:log_frequency",0.0075760969625117,0.0123763117338457,0.6121449689888823,0.5404418473824703,-0.0166810282972663,0.0318332222222898,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,"C(dominance, Treatment(reference='-dom'))[T.+dom]:log_frequency",0.0010057333641688,0.0101791475582077,0.0988032994332563,0.9212944487457644,-0.018945029243237,0.0209564959715748,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,lex_emb_norm,-0.0068911450215539,0.2210378645967393,-0.0311763101499649,0.9751289324905148,-0.4401173988508041,0.4263351088076963,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.past perfect]:lex_emb_norm,0.0015177474327504,0.0119496693669045,0.127011667532319,0.8989311639859511,-0.021903174153544,0.0249386690190448,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.present continuous]:lex_emb_norm,0.0181566477535334,0.0306116959106625,0.5931277968565359,0.5530956290113392,-0.0418411737370571,0.078154469244124,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.present perfect]:lex_emb_norm,0.0225594688661526,0.0231513721478636,0.9744333390724896,0.3298414226498857,-0.0228163867363438,0.0679353244686491,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.simple future]:lex_emb_norm,-0.0340172627679866,0.0381299058201105,-0.8921412743182073,0.3723172143007336,-0.1087505049093074,0.0407159793733341,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(tense)[T.simple past]:lex_emb_norm,0.0069194448789068,0.0126789460957824,0.5457429053356871,0.585242674638895,-0.0179308328307514,0.0317697225885651,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(semantic_role)[T.patient]:lex_emb_norm,0.0190596523522511,0.0136865693688833,1.3925806999951047,0.1637466226129248,-0.0077655306826693,0.0458848353871715,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,C(syntactic_role)[T.subject]:lex_emb_norm,0.0451433238575212,0.0322482649159504,1.3998683022227565,0.1615527596521709,-0.0180621139416482,0.1083487616566907,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,"C(valence, Treatment(reference='-val'))[T.+val]:lex_emb_norm",0.0016786268860197,0.0123763117338552,0.135632240211592,0.8921120169559061,-0.0225784983737769,0.0259357521458165,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,"C(dominance, Treatment(reference='-dom'))[T.+dom]:lex_emb_norm",-0.0211005915676672,0.0101791475582111,-2.072923243031899,0.0381794235301618,-0.0410513541750798,-0.0011498289602546,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
google_gemma-3-4b-pt,full_mixed_random_slopes,7517.861209022696,log_frequency:lex_emb_norm,0.1369750360551874,0.1871496441801714,0.7319011300033238,0.464228916428306,-0.2298315262574347,0.5037815983678097,0.0026650114714601276,0.00563895253702856,0.03462831844294987,0.004477883512574655,0.0027929099104580437
gpt2,full_mixed_random_slopes,2939.2859910921543,Intercept,1.3000836547713577,0.168592988652749,7.711374388463684,1.2446992985313475e-14,0.9696474689659992,1.6305198405767156,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.past perfect],-0.0223337995240928,0.0190926322733698,-1.1697601045427233,0.2420975228204395,-0.0597546711499648,0.0150870721017791,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.present continuous],0.1030420647995651,0.0336208924330709,3.0648224167365834,0.0021779927680445,0.0371463265026509,0.1689378030964794,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.present perfect],-0.2620517796751203,0.0242788929718605,-10.793399022716596,3.6985215322724506e-27,-0.3096375354844695,-0.214466023865771,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.simple future],0.3308404434611403,0.0466614045948474,7.090237560008489,1.3388197881823733e-12,0.2393857709871874,0.4222951159350931,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.simple past],0.0426143420503323,0.0170050269929366,2.5059849695053606,0.0122110810560448,0.0092851015880449,0.0759435825126196,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(semantic_role)[T.patient],-0.1514101884311315,0.0164902471291078,-9.181802264434769,4.239357401342772e-20,-0.183730478900348,-0.1190898979619151,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(syntactic_role)[T.subject],-0.1377783600387832,0.0427754304742328,-3.22096957321747,0.0012775771088402,-0.2216166631914766,-0.0539400568860898,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(valence, Treatment(reference='-val'))[T.+val]",-0.1048807472537198,0.0147268537767584,-7.1217348147531725,1.0657696808469874e-12,-0.133744850261754,-0.0760166442456856,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.1026475273074353,0.0155884351787682,6.584851277903975,4.553409458624128e-11,0.0720947557817124,0.1332002988331583,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0163323818007698,0.0139026431603078,1.174768107937844,0.2400875025983826,-0.0109162980833456,0.0435810616848854,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0068631686082774,0.0139026431603078,-0.4936592653022875,0.6215468379940554,-0.034111848492393,0.020385511275838,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.019649447061837,0.0139026431603078,1.4133605268627147,0.1575497456377624,-0.0075992328222784,0.0468981269459526,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.0143647303010392,0.0139026431603078,-1.0332373589254324,0.301492833727183,-0.0416134101851547,0.0128839495830763,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.simple past]:C(semantic_role)[T.patient],0.0612634154369088,0.0139026431603078,4.406602020241468,1.0500486272566722e-05,0.0340147355527933,0.0885120953210244,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.136767601700664,0.0139026431603078,9.83752514709839,7.759611777701084e-23,0.1095189218165485,0.1640162815847795,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0162572230660065,0.0139026431603078,1.1693620327119536,0.2422577999812186,-0.0109914568181089,0.043505902950122,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1734326965850079,0.0139026431603078,12.474800265330812,1.0246280393239905e-35,0.1461840167008924,0.2006813764691234,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.0401996568757844,0.0139026431603078,-2.891511809103655,0.0038339318372738,-0.0674483367599,-0.0129509769916688,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.0658574774149051,0.0139026431603078,-4.73704724026353,2.168546297245137e-06,-0.0931061572990206,-0.0386087975307895,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.past perfect]:C(valence, Treatment(reference='-val'))[T.+val]",0.0268331552758298,0.0139026431603078,1.9300758112269385,0.0535974450626388,-0.0004155246082856,0.0540818351599454,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.present continuous]:C(valence, Treatment(reference='-val'))[T.+val]",0.0369412413288951,0.0139026431603078,2.6571379918865063,0.0078807178100018,0.0096925614447795,0.0641899212130107,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.present perfect]:C(valence, Treatment(reference='-val'))[T.+val]",0.068133239430437,0.0139026431603078,4.900739999208046,9.547634318686689e-07,0.0408845595463214,0.0953819193145525,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.simple future]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0392140484733426,0.0139026431603079,-2.8206182105931425,0.0047931210268968,-0.0664627283574582,-0.011965368589227,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.simple past]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0106979249919973,0.0139026431603078,-0.7694885690902279,0.4416033278655717,-0.0379466048761129,0.0165507548921182,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.past perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0147585010282939,0.0139026431603078,-1.0615608023681078,0.2884351163980075,-0.0420071809124094,0.0124901788558216,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.present continuous]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0257873820862555,0.0139026431603078,1.8548546336770448,0.0636169878194755,-0.00146129779786,0.0530360619703711,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.present perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0481478872086661,0.0139026431603078,3.463218227892709,0.0005337553071407,0.0208992073245505,0.0753965670927816,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
gpt2,full_mixed_random_slopes,2939.2859910921543,"C(tense)[T.simple future]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0779521101803236,0.0139026431603078,-5.606999279308072,2.0586451787100633e-08,-0.1052007900644391,-0.050703430296208,0.004179424451430797,0.004316831598393137,0.05728234446206353,0.0024451986390144763,0.00333324767046843
