target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.present perfect]:C(valence)[T.-val],-0.0190628736497334,0.0178483035864629,-1.0680496080418376,0.2854981350316471,-0.0540449058643379,0.0159191585648709,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.simple future]:C(valence)[T.-val],0.0365088851462443,0.0178483035864629,2.045510093964028,0.0408045950894964,0.0015268529316398,0.0714909173608487,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.simple past]:C(valence)[T.-val],0.0328588572989025,0.0178483035864629,1.8410073058049248,0.0656204880911144,-0.0021231749157019,0.0678408895135069,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.past perfect]:C(dominance)[T.-dom],0.0222616364389325,0.017848303586463,1.2472690377037687,0.2122988663425005,-0.0127203957756721,0.0572436686535372,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.0327759911644331,0.017848303586463,-1.836364504091686,0.0663037656353939,-0.0677580233790378,0.0022060410501715,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.present perfect]:C(dominance)[T.-dom],0.000397274956818,0.017848303586463,0.022258415478735,0.9822418202970776,-0.0345847572577866,0.0353793071714228,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.simple future]:C(dominance)[T.-dom],-0.0491274293062721,0.017848303586463,-2.7524985256039978,0.0059142412740368,-0.0841094615208769,-0.0141453970916674,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.simple past]:C(dominance)[T.-dom],0.050838569463452,0.017848303586463,2.848369830621339,0.0043943825807238,0.0158565372488473,0.0858206016780568,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.1315387083910286,0.0103047228802225,-12.764895273747255,2.574967372355752e-37,-0.1517355941069307,-0.1113418226751264,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(semantic_role)[T.patient]:C(valence)[T.-val],0.0378172928152384,0.0103047228802225,3.6698990603444064,0.0002426462646754,0.0176204070993362,0.0580141785311405,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.0300136153551395,0.0103047228802225,-2.9126077143465365,0.0035842456013916,-0.0502105010710417,-0.0098167296392374,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0162752608566633,0.0103047228802225,-1.579398208553457,0.1142447480265594,-0.0364721465725655,0.0039216248592387,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.0839066265360318,0.0103047228802225,8.142540804961405,3.870679896159374e-16,0.0637097408201297,0.1041035122519339,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(valence)[T.-val]:C(dominance)[T.-dom],-0.0481388731622807,0.0103047228802225,-4.6715349574971725,2.9895720611504266e-06,-0.0683357588781828,-0.0279419874463786,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,log_frequency,-2.1080721786320886,1.4597134026613774,-1.444168543488476,0.148691571048901,-4.969057875598802,0.7529135183346249,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.past perfect]:log_frequency,0.0331497097688465,0.0064114161223147,5.170419317110004,2.3356930197248985e-07,0.0205835650792102,0.0457158544584829,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.present continuous]:log_frequency,0.0127556799948308,0.0064114161223147,1.9895261439099383,0.0466431590639672,0.0001895353051945,0.0253218246844672,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.present perfect]:log_frequency,0.0247816296062089,0.0064114161223148,3.865234939276041,0.0001109823177309,0.0122154849165724,0.0373477742958454,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.simple future]:log_frequency,0.0653543196866732,0.0064114161223147,10.193429725955404,2.1214501738741597e-24,0.0527881749970368,0.0779204643763096,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.simple past]:log_frequency,0.0208820762946127,0.0064114161223147,3.257014658888425,0.0011259061831377,0.0083159316049763,0.0334482209842491,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(syntactic_role)[T.subject]:log_frequency,-0.0242731653646024,0.0213441709479863,-1.1372269002039888,0.2554434443180693,-0.0661069717025217,0.0175606409733168,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(valence)[T.-val]:log_frequency,0.0052676146440106,0.0130625750144866,0.4032600492757936,0.686756928318153,-0.0203345619297359,0.0308697912177571,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(dominance)[T.-dom]:log_frequency,-0.0064893634826767,0.0094316831241427,-0.6880387516482195,0.4914283785991714,-0.0249751227195908,0.0119963957542372,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,lex_emb_norm,-14.095294856717404,8.382830974611789,-1.6814480572740118,0.092675917652792,-30.525341655443317,2.334751942008504,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.past perfect]:lex_emb_norm,-0.4604299337892483,0.1063557687288012,-4.329148661068945,1.4968686752304938e-05,-0.6688834100457701,-0.2519764575327265,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.present continuous]:lex_emb_norm,0.1887818226404232,0.1063557687288022,1.775003132381094,0.0758973699809402,-0.0196716536161005,0.3972352988969471,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.present perfect]:lex_emb_norm,0.1050934730735132,0.1063557687288049,0.988131385157768,0.3230883066941888,-0.1033600031830157,0.3135469493300423,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.simple future]:lex_emb_norm,-0.4473128322779358,0.106355768728803,-4.205816361673248,2.601414064524787e-05,-0.655766308534461,-0.2388593560214105,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(tense)[T.simple past]:lex_emb_norm,-0.1461890180104849,0.1063557687288026,-1.3745283378398911,0.1692777189640842,-0.3546424942670095,0.0622644582460395,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(semantic_role)[T.patient]:lex_emb_norm,0.2439450565809869,0.0818595018207588,2.9800457021487103,0.0028820538106267,0.0835033812199086,0.4043867319420653,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(syntactic_role)[T.subject]:lex_emb_norm,0.6163665610412343,0.3603346658060035,1.710539172417768,0.0871662161720207,-0.089876406319809,1.322609528402278,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(valence)[T.-val]:lex_emb_norm,-0.2857409525654699,0.2247190797671131,-1.271547359759557,0.2035339901637083,-0.7261822555479952,0.1547003504170553,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,C(dominance)[T.-dom]:lex_emb_norm,0.3915188825497189,0.1572313941761329,2.4900808429589683,0.0127714041431969,0.0833510127254775,0.6996867523739603,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-12b-pt,selected_mixed_random_slopes__candidate__0__C_semantic_role_log_frequency,10766.454203031142,log_frequency:lex_emb_norm,2.303846507532886,1.5512266415296492,1.485177243514259,0.1374968785240425,-0.7365018417242513,5.344194856790024,0.0024918087937412614,0.031375120061538454,0.012132914867869111,0.0050801919948619
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,Intercept,6.077416546749266,4.540574105319035,1.3384687499384502,0.1807436806974321,-2.8219451688112205,14.976778262309752,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.past perfect],-0.0813449880280967,0.0678584652447115,-1.1987448837038972,0.230627159749317,-0.2143451359538944,0.0516551598977009,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present continuous],-0.3739913166780511,0.0678584652447118,-5.511343578569897,3.5610481849075035e-08,-0.5069914646038494,-0.2409911687522529,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present perfect],-0.3887861274264903,0.0678584652447123,-5.72936811972454,1.00805424192828e-08,-0.5217862753522894,-0.2557859795006912,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple future],0.1424614237967981,0.0678584652447125,2.0993905960450325,0.0357824829937261,0.0094612758709985,0.2754615717225976,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple past],-0.2454368332083212,0.06785846524471,-3.616893372451485,0.0002981600543521,-0.3784369811341159,-0.1124366852825265,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(semantic_role)[T.patient],-0.2250674368705511,0.0905436587209301,-2.4857338443131014,0.0129284616741887,-0.4025297469920601,-0.0476051267490421,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(syntactic_role)[T.subject],-0.5302095030724127,0.2404490797928335,-2.2050801921522485,0.0274484677749102,-1.001481039582164,-0.0589379665626613,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(valence)[T.-val],0.2011067194888393,0.05047749584492,3.984086692943153,6.77401418142548e-05,0.1021726456030257,0.3000407933746528,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(dominance)[T.-dom],-0.0358631496453044,0.0752484708587091,-0.4765963910767454,0.6336495537731601,-0.1833474424200862,0.1116211431294773,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0599510586191765,0.0170138726878496,3.523657412929281,0.0004256341870965,0.0266044809134414,0.0932976363249115,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0414331734785696,0.0170138726878496,-2.435258229489329,0.0148811655434314,-0.0747797511843046,-0.0080865957728345,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present perfect]:C(semantic_role)[T.patient],-1.2939561143519752e-05,0.0170138726878496,-0.0007605300322224,0.9993931848877604,-0.0333595172668785,0.0333336381445915,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.010691728869198,0.0170138726878496,-0.6284124176404302,0.5297338044974222,-0.0440383065749331,0.0226548488365369,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple past]:C(semantic_role)[T.patient],0.0057847170021353,0.0170138726878496,0.340000016943022,0.7338565151685891,-0.0275618607035997,0.0391312947078703,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.0155513192669494,0.0170138726878496,0.9140375946303684,0.3606970917262448,-0.0177952584387855,0.0488978969726843,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.1176933152507787,0.0170138726878496,6.917491238477925,4.597118075164184e-12,0.0843467375450437,0.1510398929565137,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1571866785379793,0.0170138726878496,9.238736025704094,2.4942614995030063e-20,0.1238401008322444,0.1905332562437143,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.162964770716256,0.0170138726878496,9.578346664874038,9.86107954145348e-22,0.129618193010521,0.196311348421991,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.1013783932250024,0.0170138726878496,5.958572459367309,2.544508232233428e-09,0.0680318155192675,0.1347249709307374,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.past perfect]:C(valence)[T.-val],-0.0014013350854435,0.0170138726878496,-0.0823642630430801,0.934357053421955,-0.0347479127911784,0.0319452426202913,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present continuous]:C(valence)[T.-val],-0.0213077991905618,0.0170138726878496,-1.2523779612961812,0.2104321729928694,-0.0546543768962967,0.012038778515173,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present perfect]:C(valence)[T.-val],-0.0188602167972695,0.0170138726878496,-1.1085199203787688,0.2676373409175754,-0.0522067945030044,0.0144863609084653,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple future]:C(valence)[T.-val],0.0752472056907877,0.0170138726878496,4.4226971173074086,9.747634731745793e-06,0.0419006279850527,0.1085937833965226,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple past]:C(valence)[T.-val],0.069773202872166,0.0170138726878495,4.100959502417949,4.1144056789109295e-05,0.0364266251664311,0.1031197805779008,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.past perfect]:C(dominance)[T.-dom],0.0117412481953868,0.0170138726878496,0.6900985102452195,0.4901322399748115,-0.021605329510348,0.0450878259011218,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.0267894776893285,0.0170138726878496,-1.574566718631916,0.1153564900112696,-0.0601360553950635,0.0065571000164063,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present perfect]:C(dominance)[T.-dom],0.0152032047424512,0.0170138726878496,0.893576966360431,0.3715482748744934,-0.0181433729632836,0.0485497824481862,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple future]:C(dominance)[T.-dom],-0.0628091942630264,0.0170138726878496,-3.691645953591819,0.0002228074777715,-0.0961557719687614,-0.0294626165572914,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple past]:C(dominance)[T.-dom],0.0589576403037713,0.0170138726878496,3.4652686889961104,0.0005297019754599,0.0256110625980364,0.0923042180095063,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.0651028604839169,0.009822963976288,-6.62761877586753,3.4114511611900724e-11,-0.0843555160988758,-0.045850204868958,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(semantic_role)[T.patient]:C(valence)[T.-val],0.0712518857121617,0.009822963976288,7.253603483038213,4.058270521991293e-13,0.0519992300972028,0.0905045413271206,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.0228663360716413,0.009822963976288,2.327844846712168,0.0199203437538682,0.0036136804566824,0.0421189916866002,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0681910554766151,0.009822963976288,-6.942004026607832,3.86576194457315e-12,-0.087443711091574,-0.0489383998616562,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.0049982064315276,0.009822963976288,0.5088287449280069,0.6108722690124709,-0.0142544491834312,0.0242508620464865,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(valence)[T.-val]:C(dominance)[T.-dom],-0.1624384694910924,0.009822963976288,-16.536604418300627,1.999817837160102e-61,-0.1816911251060513,-0.1431858138761335,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,log_frequency,-0.704069249392502,0.8731681726705933,-0.8063386543729594,0.4200476081978997,-2.415447420273516,1.007308921488512,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.past perfect]:log_frequency,0.0033886429020536,0.0061138311155717,0.5542585063272152,0.5794019431518531,-0.0085942458920273,0.0153715316961346,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present continuous]:log_frequency,-0.0068720073105013,0.0061138311155717,-1.124009999719901,0.2610087837870866,-0.0188548961045823,0.0051108814835796,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.present perfect]:log_frequency,-0.0044109211248001,0.0061138311155717,-0.7214659746759571,0.4706228677605875,-0.0163938099188811,0.0075719676692807,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple future]:log_frequency,0.0373401588809201,0.0061138311155717,6.107489424399677,1.0121051634824654e-09,0.0253572700868392,0.0493230476750011,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.simple past]:log_frequency,0.0002169609563326,0.0061138311155716,0.0354869070197401,0.9716914864851958,-0.0117659278377481,0.0121998497504134,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(semantic_role)[T.patient]:log_frequency,-0.0060637632932325,0.0093162426749063,-0.6508807793903357,0.5151234497175603,-0.024323263407284,0.0121957368208189,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(syntactic_role)[T.subject]:log_frequency,-0.0464778234338629,0.0233124959218847,-1.9936871448514264,0.046186255106679,-0.092169475830494,-0.0007861710372319,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(valence)[T.-val]:log_frequency,-0.0037416694958516,0.0063504039530865,-0.5892018088129788,0.555725903917845,-0.0161882325311821,0.0087048935394787,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(dominance)[T.-dom]:log_frequency,-0.0116111738473409,0.0069005315439871,-1.6826491949679665,0.0924430222513473,-0.0251359671477382,0.0019136194530563,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,lex_emb_norm,-4.624555788096418,5.1094375271112895,-0.9051007598307972,0.3654120096376564,-14.638869322491942,5.389757746299105,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
google_gemma-3-4b-pt,selected_mixed_random_slopes__candidate__0__C_valence_lex_emb_norm,9150.984215149248,C(tense)[T.past perfect]:lex_emb_norm,0.0177633837368424,0.0995633209067649,0.1784129293304383,0.8583986960664873,-0.1773771394216207,0.2129039068953055,0.007491069766281025,0.0415563029171635,0.004801195204335267,0.0023503303111750517
