model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds,log_frequency,male_perc
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,bother,chauffeur,748,1.191205082522115,"A chauffeur is bothering a parent. As for the chauffeur,",0.4156161546707153,0.0186236221343278,22.316612243652344,3.105331420898437,-0.37101841828047144,1.484916228678377
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,distract,chauffeur,748,1.191205082522115,"A chauffeur is distracting a parent. As for the chauffeur,",0.3183911740779876,0.0258825868368148,12.30136489868164,2.5097103118896484,-0.37101841828047144,1.484916228678377
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,acknowledge,housekeeper,711,1.2156500149258522,"A housekeeper is acknowledging a parent. As for the housekeeper,",0.1076143458485603,0.1610747426748275,0.668101966381073,-0.403314471244812,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,intrigue,housekeeper,711,1.2156500149258522,"A housekeeper is intriguing a parent. As for the housekeeper,",0.1203577667474746,0.1766310632228851,0.6814076900482178,-0.3835944831371307,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,direct,housekeeper,711,1.2156500149258522,"A housekeeper is directing a parent. As for the housekeeper,",0.1206080242991447,0.1561048775911331,0.7726089358329773,-0.2579822540283203,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,compliment,housekeeper,711,1.2156500149258522,"A housekeeper is complimenting a parent. As for the housekeeper,",0.0784832388162612,0.1641350388526916,0.4781626164913177,-0.7378044128417969,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,commend,housekeeper,711,1.2156500149258522,"A housekeeper is commending a parent. As for the housekeeper,",0.1255483478307724,0.2279578447341919,0.5507524609565735,-0.5964698195457458,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,alarm,housekeeper,711,1.2156500149258522,"A housekeeper is alarming a parent. As for the housekeeper,",0.1236727386713028,0.1981739103794098,0.6240617036819458,-0.4715060293674469,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,intimidate,housekeeper,711,1.2156500149258522,"A housekeeper is intimidating a parent. As for the housekeeper,",0.114118568599224,0.1986427009105682,0.5744916200637817,-0.5542697906494141,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,rush,housekeeper,711,1.2156500149258522,"A housekeeper is rushing a parent. As for the housekeeper,",0.1261473894119262,0.1714536249637603,0.735752284526825,-0.3068617880344391,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,command,housekeeper,711,1.2156500149258522,"A housekeeper is commanding a parent. As for the housekeeper,",0.1373032927513122,0.2034792155027389,0.6747779846191406,-0.3933715522289276,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,dislike,housekeeper,711,1.2156500149258522,"A housekeeper is disliking a parent. As for the housekeeper,",0.1162487491965293,0.2050735801458358,0.5668635964393616,-0.5676366090774536,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,phone,housekeeper,711,1.2156500149258522,"A housekeeper is phoning a parent. As for the housekeeper,",0.0943392813205719,0.1885757595300674,0.5002725720405579,-0.6926021575927734,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,challenge,housekeeper,711,1.2156500149258522,"A housekeeper is challenging a parent. As for the housekeeper,",0.1184340119361877,0.213475614786148,0.5547894239425659,-0.5891666412353516,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,surprise,housekeeper,711,1.2156500149258522,"A housekeeper is surprising a parent. As for the housekeeper,",0.1242735460400581,0.1651392132043838,0.7525380849838257,-0.2843036651611328,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,hypnotize,housekeeper,711,1.2156500149258522,"A housekeeper is hypnotizing a parent. As for the housekeeper,",0.1353752762079239,0.244506299495697,0.5536678433418274,-0.5911903381347656,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,resurrect,housekeeper,711,1.2156500149258522,"A housekeeper is resurrecting a parent. As for the housekeeper,",0.1476530134677887,0.2274314761161804,0.649219810962677,-0.4319839179515838,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,agitate,housekeeper,711,1.2156500149258522,"A housekeeper is agitating a parent. As for the housekeeper,",0.1554265469312667,0.2147102653980255,0.7238897085189819,-0.3231162428855896,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,shame,housekeeper,711,1.2156500149258522,"A housekeeper is shaming a parent. As for the housekeeper,",0.0621487684547901,0.2732686698436737,0.2274273335933685,-1.4809244871139526,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,hate,housekeeper,711,1.2156500149258522,"A housekeeper is hating a parent. As for the housekeeper,",0.1428342759609222,0.1950589716434478,0.7322620153427124,-0.3116168975830078,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,bother,housekeeper,711,1.2156500149258522,"A housekeeper is bothering a parent. As for the housekeeper,",0.1544171869754791,0.2025761008262634,0.7622675895690918,-0.2714576125144958,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,distract,housekeeper,711,1.2156500149258522,"A housekeeper is distracting a parent. As for the housekeeper,",0.0938130319118499,0.2270047217607498,0.4132646918296814,-0.8836669921875,-0.3960731325419575,-1.4204256459567806
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,acknowledge,farmhand,66,-0.7852041932912255,"A farmhand is acknowledging a parent. As for the farmhand,",0.2729781568050384,0.0368166752159595,7.414525032043457,2.0034408569335938,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,intrigue,farmhand,66,-0.7852041932912255,"A farmhand is intriguing a parent. As for the farmhand,",0.3252018988132477,0.0748417377471923,4.345194339752197,1.4690704345703125,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,direct,farmhand,66,-0.7852041932912255,"A farmhand is directing a parent. As for the farmhand,",0.3021155893802643,0.0261973273009061,11.532305717468262,2.445152282714844,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,compliment,farmhand,66,-0.7852041932912255,"A farmhand is complimenting a parent. As for the farmhand,",0.2667997777462005,0.0347392745316028,7.680061817169189,2.0386276245117188,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,commend,farmhand,66,-0.7852041932912255,"A farmhand is commending a parent. As for the farmhand,",0.3501624763011932,0.0445139184594154,7.866358757019043,2.0625953674316406,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,alarm,farmhand,66,-0.7852041932912255,"A farmhand is alarming a parent. As for the farmhand,",0.3513031005859375,0.0457493774592876,7.678861141204834,2.038471221923828,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,intimidate,farmhand,66,-0.7852041932912255,"A farmhand is intimidating a parent. As for the farmhand,",0.3482523262500763,0.03376379981637,10.314369201660156,2.333538055419922,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,rush,farmhand,66,-0.7852041932912255,"A farmhand is rushing a parent. As for the farmhand,",0.2980027198791504,0.0430848449468612,6.916648387908936,1.933931350708008,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,command,farmhand,66,-0.7852041932912255,"A farmhand is commanding a parent. As for the farmhand,",0.3280713260173797,0.0325287841260433,10.085569381713867,2.311105728149414,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,+dom,dislike,farmhand,66,-0.7852041932912255,"A farmhand is disliking a parent. As for the farmhand,",0.2507360577583313,0.0448708906769752,5.587944984436035,1.720611572265625,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,phone,farmhand,66,-0.7852041932912255,"A farmhand is phoning a parent. As for the farmhand,",0.2633410096168518,0.0449025481939315,5.864723205566406,1.7689552307128906,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,challenge,farmhand,66,-0.7852041932912255,"A farmhand is challenging a parent. As for the farmhand,",0.331866443157196,0.0352793745696544,9.406811714172363,2.241434097290039,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,surprise,farmhand,66,-0.7852041932912255,"A farmhand is surprising a parent. As for the farmhand,",0.3380079865455627,0.0404848046600818,8.349008560180664,2.122142791748047,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,hypnotize,farmhand,66,-0.7852041932912255,"A farmhand is hypnotizing a parent. As for the farmhand,",0.3418794274330139,0.0293307974934577,11.655988693237305,2.455820083618164,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,-dom,resurrect,farmhand,66,-0.7852041932912255,"A farmhand is resurrecting a parent. As for the farmhand,",0.3669626712799072,0.0595850236713886,6.158639430999756,1.8178558349609373,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,agitate,farmhand,66,-0.7852041932912255,"A farmhand is agitating a parent. As for the farmhand,",0.3532806634902954,0.0358071960508823,9.866190910339355,2.289113759994507,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,shame,farmhand,66,-0.7852041932912255,"A farmhand is shaming a parent. As for the farmhand,",0.3017076253890991,0.0458854511380195,6.575235366821289,1.883310317993164,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,hate,farmhand,66,-0.7852041932912255,"A farmhand is hating a parent. As for the farmhand,",0.2886037230491638,0.0507835522294044,5.6830153465271,1.737481951713562,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,bother,farmhand,66,-0.7852041932912255,"A farmhand is bothering a parent. As for the farmhand,",0.3550206422805786,0.0344231538474559,10.31342601776123,2.333446502685547,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,-val,-dom,distract,farmhand,66,-0.7852041932912255,"A farmhand is distracting a parent. As for the farmhand,",0.3167830109596252,0.0408440344035625,7.755918502807617,2.0484561920166016,-1.5700304641426588,0.058769643931777346
google/gemma-3-4b-pt,"{det1} {person_1} is {verb_ing} a parent. As for the {person_1},",present continuous,subject,agent,+val,+dom,acknowledge,builder,11144,-0.21951673029553032,"A builder is acknowledging a parent. As for the builder,",0.1879132390022277,0.0136613408103585,13.755109786987305,2.621410369873047,0.9630719467807022,0.9248205976446782
